docid,best_match,score
174000644.pdf_109,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_16,0.7863211631774902
174000644.pdf_111,Sustainable-Aviation-Fuel_revise-template.pdf_3,0.7898113131523132
174000644.pdf_114,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7776678800582886
174000644.pdf_115,Chapter 5 Notes WSES.pdf_10,0.7725152969360352
174000644.pdf_116,2022-10-27-draft-response-document.pdf_235,0.7885845303535461
174000644.pdf_117,AEO2023_LCOE_report.pdf_3,0.7771971821784973
174000644.pdf_119,2022-10-27-draft-response-document.pdf_139,0.7823053598403931
174000644.pdf_121,EDF-case-study-BaaS-FIN-1.pdf_0,0.788529098033905
174000644.pdf_122,ORANO_SCOPE_WASTE_EN.pdf_7,0.7841960191726685
174000644.pdf_124,the-essentials-2020-2021-veolia-en.pdf_12,0.7738867998123169
174000644.pdf_125,enea-overview-of-the-biomethane-sector-in-france.pdf_49,0.796294629573822
174000644.pdf_126,Energy pathways 2050_Key results.pdf_7,0.7874515652656555
174000644.pdf_127,DP_Paris_deep_decarbonisation_EN.pdf_18,0.7794013619422913
174000644.pdf_129,2022-10-27-draft-response-document.pdf_139,0.7836571335792542
174000644.pdf_130,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7869543433189392
174000644.pdf_131,Tidal_Energy_V4_WEB.pdf_6,0.7806495428085327
174000644.pdf_134,3d96e0d9-en.pdf_35,0.7824413180351257
174000644.pdf_139,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_8,0.7701212167739868
174000644.pdf_141,France NPF (EN).pdf_12,0.7850702404975891
174000644.pdf_142,TotalEnergies-company-briefing-March-2022.pdf_0,0.7802716493606567
174000644.pdf_144,factsheet-mox-en-v5.pdf_0,0.7895335555076599
174000644.pdf_145,2022-10-27-draft-response-document.pdf_198,0.7826718091964722
174000644.pdf_146,offshore-wind-handbook-2023.pdf_109,0.7757565379142761
174000644.pdf_149,Hu_CCGT.pdf_2,0.7744873762130737
174000644.pdf_151,offshore-wind-handbook-2023.pdf_58,0.7701328992843628
174000644.pdf_154,Garve-District-Community-Development-2019-2024.pdf_5,0.7873750329017639
174000644.pdf_156,orano-malvesi-uk.pdf_1,0.7832714319229126
174000644.pdf_157,offshore-wind-handbook-2023.pdf_159,0.7760972380638123
174000644.pdf_159,Total-Energies_Jacques-Vankeerberghen_Diesel-XTL-HVO_Inland-Navigation-Week.pdf_15,0.7843605279922485
174000644.pdf_162,Sustainable-Aviation-Fuel_revise-template.pdf_8,0.7835999727249146
174000650.pdf_1,2022-10-27-draft-response-document.pdf_224,0.7824575304985046
174000650.pdf_4,cp-haffner-energy-cve-vdef-en-10112023.pdf_0,0.7807499170303345
174000650.pdf_6,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_39,0.7789536714553833
174000650.pdf_11,Solar photovoltaic-toward commoditization.pdf_106,0.7841081619262695
174000650.pdf_12,ORANO_SCOPE_WASTE_EN.pdf_7,0.7815431356430054
174000650.pdf_14,ORANO_SCOPE_WASTE_EN.pdf_7,0.7786352634429932
174000650.pdf_19,final_report_levelised_costs_0.pdf_32,0.786156177520752
174000650.pdf_22,Performance and Efficiency of Combined Cycle Power Plants.pdf_8,0.7777988910675049
174000650.pdf_24,s-and-p-edf-ratings-direct-2024-07-02.pdf_15,0.778667688369751
174000650.pdf_29,Burwell-Solar-Farm-Newsletter-June-2022.pdf_3,0.7703309655189514
174000650.pdf_30,Garve-District-Community-Development-2019-2024.pdf_4,0.7861265540122986
174000650.pdf_31,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.7719559073448181
174000650.pdf_34,lazards-lcoeplus-june-2024-_vf.pdf_8,0.7722747325897217
174000650.pdf_37,business-solutions-march-2019.pdf_11,0.7854264974594116
174000650.pdf_39,cepInput_Energy_Taxation_in_France.pdf_9,0.7846260666847229
174000650.pdf_42,3d96e0d9-en.pdf_35,0.7800832986831665
174000650.pdf_44,a0530-p-ge-g-en-mox-fuel-assemblies.pdf_0,0.7845247983932495
174000650.pdf_47,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7864236831665039
174000650.pdf_49,potential-efuels-decarbonise-ships-aircraft-v2.pdf_40,0.7870208024978638
174000650.pdf_54,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7835429906845093
174000650.pdf_56,hvdc_systems_gea-31971_lr.pdf_1,0.786439836025238
174000650.pdf_59,56487.pdf_1,0.792198657989502
174000650.pdf_62,catalogue_solutions_laboretd_edf_en.pdf_148,0.7774779796600342
174000650.pdf_64,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_98,0.77994304895401
174000650.pdf_67,nuclear-safety-environment-policy-2017-2020.pdf_5,0.7834137678146362
174000650.pdf_69,Solar photovoltaic-toward commoditization.pdf_144,0.7831458449363708
174000650.pdf_74,offshore-wind-handbook-2023.pdf_109,0.77773118019104
174000650.pdf_77,11B_4_GIZ17_140_paper_Ajaykumar_Damral_.pdf_2,0.7819370031356812
174000650.pdf_79,MJAE-Volume 41-Issue 4- Page 341-358.pdf_17,0.783340573310852
174000650.pdf_84,cp-haffner-energy-cve-vdef-en-10112023.pdf_0,0.7777854800224304
174000650.pdf_86,Attachment3-County-Consultation.pdf_24,0.785211443901062
174000650.pdf_87,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7832576036453247
174000650.pdf_89,5_1_EDF_experience.pdf_5,0.7830977439880371
174000650.pdf_92,2022-10-27-draft-response-document.pdf_39,0.7804715037345886
174000650.pdf_94,the-essentials-2020-2021-veolia-en.pdf_12,0.7777736186981201
174000650.pdf_96,74426.pdf_7,0.7908564805984497
174000650.pdf_97,Attachment3-County-Consultation.pdf_11,0.7758344411849976
174000650.pdf_99,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7845898270606995
174000650.pdf_101,CountryReport2021_France_final.pdf_6,0.7904413938522339
174000650.pdf_102,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7803594470024109
174000650.pdf_104,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7864771485328674
174000650.pdf_107,IRENA_Renewable_power_generation_costs_in_2023.pdf_106,0.7774313688278198
174000650.pdf_109,France NPF (EN).pdf_24,0.7813478708267212
174000650.pdf_111,ET27-Hydrogen-pipelines-vs.-HVDC-lines.pdf_25,0.7886977195739746
174000650.pdf_114,Attachment3-County-Consultation.pdf_22,0.7726342678070068
174000650.pdf_116,Garve-District-Community-Development-2019-2024.pdf_6,0.7819761037826538
174000650.pdf_117,orano-malvesi-uk.pdf_1,0.7845685482025146
174000650.pdf_119,lazards-lcoeplus-june-2024-_vf.pdf_8,0.7859945297241211
174000650.pdf_121,Solar photovoltaic-toward commoditization.pdf_71,0.7866333723068237
174000650.pdf_122,Attachment3-County-Consultation.pdf_57,0.789255678653717
174000650.pdf_123,Homer-Solar-94C-Virtual-Meeting3103.pdf_19,0.7889577150344849
174000650.pdf_124,3d96e0d9-en.pdf_35,0.7774384021759033
174000650.pdf_126,enea-overview-of-the-biomethane-sector-in-france.pdf_22,0.7813430428504944
174000650.pdf_127,France NPF (EN).pdf_38,0.7823480367660522
174000650.pdf_129,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7813923358917236
174000650.pdf_131,Attachment3-County-Consultation.pdf_24,0.7821537256240845
174000650.pdf_132,orano-malvesi-uk.pdf_0,0.7736186385154724
174000650.pdf_134,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7917172908782959
174000650.pdf_136,orano-malvesi-uk.pdf_1,0.7850744724273682
174000650.pdf_137,catalogue_solutions_laboretd_edf_en.pdf_26,0.7803220748901367
174000650.pdf_139,2024-02_Rapport_indicateurs_eng.pdf_1,0.788843035697937
174000650.pdf_141,orano-malvesi-uk.pdf_1,0.7801102995872498
174000650.pdf_142,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_13,0.7777466773986816
174000650.pdf_144,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7935261726379395
174000650.pdf_146,ORANO_SCOPE_WASTE_EN.pdf_8,0.7852346897125244
174000650.pdf_149,CountryReport2021_France_final.pdf_9,0.7870725393295288
174000650.pdf_152,orano-malvesi-uk.pdf_1,0.7896578311920166
174000650.pdf_154,ORANO_SCOPE_WASTE_EN.pdf_7,0.7797477841377258
174000650.pdf_162,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7829521894454956
174000650.pdf_164,Wind-Observatory-2023.pdf_96,0.7822981476783752
174000650.pdf_166,lazards-lcoeplus-june-2024-_vf.pdf_8,0.7793617844581604
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_1,final_report_levelised_costs_0.pdf_13,0.7761678695678711
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_2,Garve-District-Community-Development-2019-2024.pdf_5,0.7745621204376221
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_3,03_BESS_Case study_v2.pdf_29,0.783242404460907
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_4,MJAE-Volume 41-Issue 4- Page 341-358.pdf_0,0.7828933000564575
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_5,final_report_levelised_costs_0.pdf_48,0.7744302749633789
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_6,2022-10-27-draft-response-document.pdf_57,0.7879254817962646
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_7,DP_Paris_deep_decarbonisation_EN.pdf_18,0.7773300409317017
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_8,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_113,0.7796026468276978
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_9,Solar photovoltaic-toward commoditization.pdf_3,0.7880159616470337
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_10,Burwell-Solar-Farm-Newsletter-June-2022.pdf_3,0.784400224685669
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_11,ORANO_SCOPE_WASTE_EN.pdf_8,0.7771843671798706
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_12,offshore-wind-handbook-2023.pdf_145,0.7829693555831909
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_13,ORANO_SCOPE_WASTE_EN.pdf_7,0.7884087562561035
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_14,115872.pdf_4,0.7739087343215942
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_15,ANGLAIS-Livre-Blanc-Marémoteur-BD-VF.pdf_18,0.7837432622909546
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_16,final_report_levelised_costs_0.pdf_12,0.7853698134422302
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_17,final_report_levelised_costs_0.pdf_57,0.7736799120903015
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_18,advanced-management-distribution-grids.pdf_2,0.7889821529388428
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_19,03_BESS_Case study_v2.pdf_12,0.7771323919296265
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_20,Homer-Solar-94C-Virtual-Meeting3103.pdf_23,0.7976322174072266
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_21,Tidal_Energy_V4_WEB.pdf_28,0.7802294492721558
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_22,enea-overview-of-the-biomethane-sector-in-france.pdf_48,0.782996654510498
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_23,Wind-Observatory-2023.pdf_93,0.7789031267166138
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_24,Chapter 5 Notes WSES.pdf_12,0.78578782081604
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_25,2021-05-en-digest-hydrogene-bfinvest.pdf_8,0.7700827717781067
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_26,France NPF (EN).pdf_68,0.7861562371253967
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_27,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7876341938972473
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_28,Chapter 5 Notes WSES.pdf_10,0.7840467691421509
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_29,Arnaud-de-Limburg-Clean-Hydrogen-The-Projects.pdf_4,0.7840134501457214
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_30,Attachment3-County-Consultation.pdf_14,0.7838701605796814
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_31,2022-23-WORLD-POWER-SYSTEMS-REVIEW-1-December-2022.pdf_2,0.7800924777984619
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_32,CID-Decision-VIVO-ENERGY-VIP-II-BLU.pdf_6,0.7876778841018677
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_33,utdlabosreseauxweb.pdf_2,0.7822446823120117
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_34,Solar photovoltaic-toward commoditization.pdf_144,0.7907220721244812
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_35,Garve-District-Community-Development-2019-2024.pdf_4,0.7837879657745361
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_36,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7815786600112915
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_37,2022-23-WORLD-POWER-SYSTEMS-REVIEW-1-December-2022.pdf_2,0.7833499908447266
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_38,offshore-wind-handbook-2023.pdf_101,0.7732820510864258
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_39,hvdc_systems_gea-31971_lr.pdf_1,0.7784422636032104
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_40,IRENA_Renewable_power_generation_costs_in_2023.pdf_66,0.7894812822341919
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_41,Attachment3-County-Consultation.pdf_36,0.7760586738586426
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_42,AEO2023_LCOE_report.pdf_3,0.7806146740913391
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_43,orano-malvesi-uk.pdf_1,0.7821932435035706
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_44,5A_1_HYB19_024_paper_Delaluque_Laure.pdf_3,0.7853596210479736
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_45,France NPF (EN).pdf_12,0.7828171253204346
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_46,s-and-p-edf-ratings-direct-2024-07-02.pdf_4,0.7829751968383789
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_51,2022-10-27-draft-response-document.pdf_224,0.7964338064193726
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_59,offshore-wind-handbook-2023.pdf_118,0.7755415439605713
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_61,Energy pathways 2050_Key results.pdf_23,0.7831316590309143
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_64,illustrative_presentation.pdf_5,0.7806074619293213
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_65,Intermittent-production-PtL-jet-fuel-grid-DSM-19NOV24.pdf_41,0.7809703350067139
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_66,Wind-Observatory-2023.pdf_124,0.7851586937904358
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_67,potential-efuels-decarbonise-ships-aircraft-v2.pdf_55,0.7736326456069946
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_68,DP_Paris_deep_decarbonisation_EN.pdf_2,0.7784755229949951
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_76,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7803473472595215
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_77,offshore-wind-handbook-2023.pdf_110,0.7823920249938965
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique (1).pdf_79,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7800290584564209
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_2,Cruachan-July-30-2024-Final-1.pdf_21,0.7842817306518555
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_3,2022-10-27-draft-response-document.pdf_234,0.7737753987312317
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_4,Solar photovoltaic-toward commoditization.pdf_11,0.7832352519035339
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_5,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7868263125419617
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_6,Garve-District-Community-Development-2019-2024.pdf_11,0.7821940183639526
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_7,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7784560918807983
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_8,MS on cleanTech July2023-67e7048b-dd11-4495-96ca-057a9fe3f853.pdf_27,0.7869166135787964
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_9,89658.pdf_23,0.775110125541687
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_10,FDE-Présentation-Résultats-FY22-Q123_261022-VF.pdf_24,0.7881589531898499
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_11,16 ENGIE Colloque Stockage ATEE 5 oct2023.pdf_4,0.786038339138031
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_12,offshore-wind-handbook-2023.pdf_109,0.784020185470581
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_13,the-essentials-2020-2021-veolia-en.pdf_2,0.7854781150817871
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_14,Performance and Efficiency of Combined Cycle Power Plants.pdf_0,0.7692981958389282
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_15,CountryReport2021_France_final.pdf_6,0.7857457995414734
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_16,lazards-lcoeplus-june-2024-_vf.pdf_18,0.7761010527610779
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_17,AEO2023_LCOE_report.pdf_3,0.7791198492050171
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_18,2021-05-en-digest-hydrogene-bfinvest.pdf_8,0.7886422872543335
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_19,Garievskii_2021_J._Phys.__Conf._Ser._2096_012123.pdf_8,0.7799135446548462
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_20,France-brief-Phase-out-2020-monitoring-Europes-fossil-fuel-subsidies.pdf_8,0.7761025428771973
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_21,edf-emtn-bp-2023-supplement-no-2-june-2024.pdf_28,0.7719923257827759
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_22,s-and-p-edf-ratings-direct-2024-07-02.pdf_15,0.7746360301971436
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_23,Solar photovoltaic-toward commoditization.pdf_112,0.7805981636047363
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_24,2022-23-WORLD-POWER-SYSTEMS-REVIEW-1-December-2022.pdf_2,0.7863637208938599
17_EDF EN VW_Chambon Puyravault_Livre3_AU2_Dossier Administratif et Technique.pdf_25,Sustainable-Aviation-Fuel_revise-template.pdf_30,0.7793675661087036
